4400303,"Song, Jia","Qiu tian de yin xiang (1983)","Qian Wanjun",-1
4400442,"Sonja (VIII)","No Limits 4 (2003) (V)","",-1
4400459,"Sonja, Queen","Kongelig familie, En","Herself",-1
4400572,"Sonnsjö, Gull","Prins hatt under jorden (1980)","",23
4401041,"Soray, Türkan","Eli masali (1966)","",1
4401292,"Sorel, Louise","Woof! Woof! Uncle Matty's Guide to Dog Training (1997) (V)","Herself",-1
4401309,"Sorel, Nancy","Critical Assembly (2003) (TV)","FBI agent",-1
4401367,"Soremekun, Kai","Medicine Ball","Nia",-1
4401383,"Sorensen, Jill","Inner Glow of Things, The (2003)","Clara",3
4402337,"Soto, Grace","Wild Pair, The (1987)","Spanish lady",25
4402512,"Souchon, Janine","Dame de lieudit, La (1993) (TV)","",-1
4402935,"Sourdel, Josephine","Parfum d'Yvonne, Le (1994)","Daisy Marchi",18
4402947,"Souren, Ingrid","Nationaal songfestival (1989) (TV)","Herself",-1
4388713,"Siqueira, Helena","Em Cada Coração um Punhal (1970)","(segment ""Clepsusana"")",8
4389324,"Sitzani, Dora","Episimi agapimeni (1969)","",1
4405373,"Sperber, Traudel","Tatort - Leiche im Keller (1986) (TV)","Suse Brockmoeller",7
4405590,"Spiegel, Barbara","Four Simples Rules (2003)","",-1
4408259,"St. James, Sydney","Eclipse (1993) (V)","",-1
4408596,"St. Mauer, Adele","Melody Lingers On, The (1935)","Celeste",18
4408882,"Stack, Rosemarie","Making of a Male Model (1983) (TV)","Lila Chandler",-1
4409010,"Stadler, Maria","Meister Eder und sein Pumuckl","Frau Steinhausen",-1
4409389,"Stafford, Tamara","Making of a Male Model (1983) (TV)","Linda",-1
4409565,"Stainer, Maria Helena","Tronco do Ipê, O","Paula",-1
4409951,"Stamper, Sumer","Unstrung Heroes (1995)","Nancy Oppenheim",14
4410107,"Stanek, Barbara","Es geht seinen Gang oder Mühen in unserer Ebene (1981) (TV)","Brischidd Neuker",-1
4410691,"Stanger, Barbara","Edge of Night, The","Dr. Gail Driscoll (1975)",25
4410835,"Stankova, Maruska","Hey Babe! (1980)","Miss Wolf",-1
4411109,"Stanley, Pat","Edge of Night, The","Eileen Goodman #2 (1981-1982)",11
4412342,"Starrett, Valerie","General Hospital","Diana Maynard Taylor, R. N. #1 (1969-1977)",5
4413393,"Steeger, Ingrid","Blutjunge Verführerinnen 2 (1972)","",1
4414039,"Steen, Jessica","John and the Missus (1987)","Faith",4
4414243,"Steenstrup, Henriette","Caravan (2002)","Marianne",1
4414285,"Stefanelli, Simonetta","Amiche del cuore, Le (1992)","Giuliana",-1
4415297,"Stehli, Penny","Ned Kelly (1970)","Mrs. Curnow",-1
4415378,"Steimarová, Evelyna","Waterloo po cesku (2002)","",16
4414399,"Stein, Carmen","Veneno para las hadas (1984)","Nana",4
4414747,"Steiner, Frauke","Tatort - Schwarzer Advent (1998) (TV)","",-1
4414784,"Steiner, Riley","General Hospital","Page Bowen (1995, 2003)",5
4415584,"Stelzer, Mimi","Perle von Tokay, Die (1953)","",-1
4416008,"Stenke, Claudia","Real Bullets (1990)","Claudia",9
4416196,"Stephan, Grit","Romeo und Julia auf dem Dorfe (1984)","",-1
4416237,"Stephan, Ruth","Kühne Schwimmer, Der (1957)","Karin Biedermann",4
4416550,"Stephens, Megan","Gigli (2003)","Beach Dancer",49
4416619,"Stephens, Zena Dell","General Hospital","Francine Cerullo (1994)",5
4416880,"Sterian, Marioara","Cine ma striga? (1979)","Ina",1
4417880,"Stevens, April (I)","Big Tip Off, The (1955)","Herself",12
4418093,"Stevens, Connie","Mister Jerico (1970) (TV)","Susan/Claudine/Georgina",2
4418309,"Stevens, Jackie","General Hospital","Teenage runaway (1988)",-1
4418414,"Stevens, K.T.","General Hospital","Peggy Mercer (1963-1965)",5
4418883,"Stevens, Stella","Rage (1966)","Perla",2
4418908,"Stevens, Stella","General Hospital","Jake (1996, 1999)",5
4418989,"Stevens, Tabitha (II)","Sluts of the Nyle 2: Celebrity Sluts (2001) (V)","Herself",-1
4419709,"Stewart, Danica","General Hospital","Macemelia 'Maxie' Jones #5 (2002)",5
4420347,"Stewart, Sara","Meaningful Sex (2000) (TV)","Mistress Monica",-1
4420936,"Stimpson, Viola Kates","General Hospital","Sadie (1990)",5
4420966,"Stinnette, Dorothy","Edge of Night, The","Nadine Alexander Scott (1976-1977, 1980)",11
4403195,"Southwick, Shawn","Knight Rider (1982) (TV)","Lonnie",13
4403405,"Sowl, Paula","I Was a Communist for the FBI (1951)","Student",-1
4404024,"Sparks, Stephanie","Bobby Jones, Stroke of Genius (2004)","Alexa Stirling",22
4405056,"Spence, Merrie Nell","Trials of Life (1997) (TV)","Starr",8
4405120,"Spencer, Gillian","Edge of Night, The","Lyn Wilkins Warren #1 (1962-1963)",11
4422266,"Stone, Karen (I)","General Hospital","Kate Johnson, R. N. (1996-1998)",5
4423027,"Stonehouse, Ruth","Wives of the Prophet, The (1926)","Rachael",5
4424228,"Strachota, Grazyna","Zycie za zycie (1991)","Olszanska",13
4424484,"Stranahan, Julie","General Hospital","Officer Paula Parker (2001-2002)",-1
4425617,"Stresser, Guta","Grande Família, A","Bebel",6
4425770,"Strickland, Helen","Martyrdom of Philip Strong, The (1916)","Mrs. Alden",5
4426002,"Stritch, Elaine","Edge of Night, The","Mrs. DeGroot (1984)",11
4426725,"Struthers, Sally","General Hospital","Jennifer Smith #3 (2002)",5
4427036,"Stuart, Anna","General Hospital","Dr. Gina Dante Lansing #1 (1977)",5
4427395,"Stuart, Katie (II)","General Hospital","Cindy (2003)/Sage Alcazar #2 (2003-)",-1
4427432,"Stuart, Madge","Question of Trust, A (1920)","Stephanie",1
4427525,"Stuart, Maxine","Edge of Night, The","Grace O'Keefe (1956) (original cast)",11
4427528,"Stuart, Maxine","General Hospital","Mrs. Dawson #1 (1968)",5
4427950,"Stupica, Mira","Nocna kafana (1967) (TV)","",-1
4428000,"Sturges, Sandy","Preston Sturges: The Rise and Fall of an American Dreamer (1990) (TV)","Herself",-1
4428133,"Stylander, Eva","Eglimata","Gountrouh",-1
4428189,"Styles, Susan (I)","Cutter to Houston","Nurse Patty Alvarez",6
4428422,"Stömmer, Franziska","Meister Eder und sein Pumuckl","Bäurin",-1
4428479,"Su, Margo","Club de señoritas (1956)","",-1
4428731,"Suckling, Jenny Lynn","Gigli (2003)","Beach Dancer",50
4429102,"Sugata, Michiko","Daikaijû Gamera (1965)","Nobuyo",-1
4429152,"Sugg, Kimberly","Carnal Passion (2001) (V)","Party Guest",21
4429437,"Suite, Annie","Substitute Wife, The (1994) (TV)","Mrs. Van Der Meer",7
4429807,"Sul-Te-Wan, Madame","Torchy Plays with Dynamite (1939)","Ruby, Black Woman",-1
4430130,"Sullivan, Maggie","General Hospital","Kathryn Corbin Dante (1977-1978)",5
4430303,"Sulochana","Ratnadeep (1979)","",7
4430828,"Summer, Donna","Music for UNICEF Concert: A Gift of Song, The (1979) (TV)","Song Performer ""Mimi's Song""",21
4430873,"Summer, Karen","Dream Jeans (1987)","",-1
4431083,"Summers, Amanda","General Hospital","Girl (2001)",5
4431461,"Summers, Kristyn","General Hospital","Girl (2001)",5
4431844,"Sundahl, Debi","Behind the Green Door, the Sequel (1986)","",-1
4432309,"Suraiya","1857 (1946)","",-1
4432845,"Sutcliffe, Irene","At Bertram's Hotel (1987) (TV)","Miss Gorringe",10
4433001,"Sutter, Sonja","Barrings, Die (1955)","Gisa von Eyff",4
4433016,"Sutter, Sonja","Weiße Stadt, Die (1980) (TV)","Lepa",2
4434513,"Suzuki, Honami","Ichigensan (1999)","Kyoko",-1
4434621,"Suzuki, Sarina","Kishiwada shônen gurentai: Chikemuri junjô-hen (1997)","",-1
4434864,"Swanson, Gloria","Something to Think About (1920)","Ruth Anderson",2
4435790,"Sweet, Thee","Fat Beach Patrol (2000) (V)","",-1
4436255,"Swift, Stephanie","Terminal Case of Love (1998) (V)","",-1
4436505,"Swit, Loretta","Beer (1985)","B.D. Tucker",1
4421370,"Stockfeld, Betty","Amants du Tage, Les (1955)","Maisie",10
4421858,"Stole, Mink","Anarchy TV (1997)","Ms. Dickman",13
4421924,"Stoler, Shirley","Edge of Night, The","Frankie (1980)",11
4421929,"Stoley, Marilyn","General Hospital","Wendy (1989)",5
4422016,"Stolyarskaya, Danuta","Ya shagayu po Moskve (1963)","",-1
4437224,"Syms, Sylvia","Fiction Makers, The (1968)","Amos Klein",2
4437304,"Syniawa, Laura","Corinna Pabst - Fünf Kinder brauchen eine Mutter (1997) (TV)","Lena",-1
4438028,"Szepes, Lia","Mai lányok (1937)","Hanzély Zsuzsi",-1
4438066,"Szeterlak, Nina","Tatort - Schwarzer Advent (1998) (TV)","Natascha Gruber",7
4438678,"Sáez, Victoria","Agujetas en el alma (1998)","Secretaria",8
4438929,"Sánchez, Ana (I)","Breakin' (1984)","Electro Rock 3",9
4440335,"T., Jayshree","Qaid (1975)","",-1
4440442,"Tabatabai, Jasmin","Clemi flüchtet (1994)","",-1
4441019,"Taggart, Millee","Edge of Night, The","Geraldine 'Geri' McGrath Pollock #3 (1966-1968)",11
4441344,"Tai, Kobé","Trapped (1996) (V)","Linda",1
4441986,"Takahashi, Toyoko","Akitsu onsen (1962)","Geisha",-1
4442037,"Takaishvili, Sesil","Chirveuli mezoblebi (1945)","Manana",4
4442112,"Takami, Kyôko","Kôsoku sentai Tâborenjâ","",6
4442281,"Takamine, Hideko","Yorokobi mo kanashimi mo ikutoshitsuki (1957)","Kiyoko Arisawa",1
4443187,"Taki, Eiko","Zatoichi sakate giri (1965)","",3
4442548,"Talbot, Nita","General Hospital","Delfina (1981-1982)",5
4442746,"Tallent, Jenny","Flying Blind (1990) (TV)","Pregnant Folksinger",-1
4444050,"Tamblyn, Amber","General Hospital","Emily Bowen Quartermaine #1 (1995-2001)",5
4444521,"Tanaka, Lydia","Carnal Passion (2001) (V)","Hotel Guest",8
4444622,"Tanaka, Rena","Over Time","Rina Kamiya",10
4446137,"Tara, Suzanne","General Hospital","Remi Sinclair (1990)",5
4446277,"Tarbuck, Barbara","General Hospital","Jane Jacks (1996)",5
4446754,"Tasha (II)","Trapped (1996) (V)","A new maid",5
4446943,"Tassell, Reba","Harvest (1953) (TV)","Arlene",7
4447150,"Tatiana (II)","Valentina","",-1
4448533,"Taylor, Elizabeth (I)","General Hospital","Helena Cassadine #1 (1981)",5
4448739,"Taylor, Holland","Unknown Cyclist, The (1998)","Celia",-1
4448746,"Taylor, Holland","Edge of Night, The","Denise Norwood Cavanaugh, R.N. (1977-1978;1980)",11
4448813,"Taylor, Jana","General Hospital","Angie Costello (1963-1965) (original cast)",5
4448827,"Taylor, Jean (II)","Just Jim (1915)","Rose",2
4448856,"Taylor, Jennifer (I)","Edge of Night, The","Det. Chris Egan Gantz (1983-1984)",11
4449319,"Taylor, Mary Lou","Harvest (1953) (TV)","Fran",10
4449576,"Taylor, Russi","Littles, The","",-1
4450332,"Teague, Christina","Grand Central Murder (1942)","",-1
4450387,"Teare, Shanna","Real Bullets (1990)","Bikini Girl in Car",41
4450629,"Tedrow, Irene","They Won't Believe Me (1947)","First Woman",-1
4450779,"Tegeler, Melitta","Blutjunge Verführerinnen 2 (1972)","Nelly",8
4451001,"Teixeira, Silvana","Tronco do Ipê, O","Alice",-1
4451345,"Teleky, Zsofi","Pick-up, The (1999)","Farm Girl",3
4451348,"Telemaque, Chi-en","General Hospital","Desiree (1990)",5
4451645,"Telmzart, Zola","Wall Street Tragedy (1916)","Yvette",5
4453224,"Terrah","General Hospital","Electra (1990)",5
4453545,"Terry, Kim","General Hospital","Rita Jones Lloyd (1990)",5
4453747,"Terwin, Johanna","Premiere (1936)","Mrs. Helder",11
4454352,"Texada, Tia","Unknown Cyclist, The (1998)","Lola",23
4454381,"Textorius, Elsa","Ingen mans kvinna (1953)","Woman at Henriksson's",-1
4454571,"Thalbach, Anna","Tatort - Kindstod (2001) (TV)","Gaby Bergmann",3
4455147,"Thayer, Brynn","General Hospital","Kylie Quinlan (1994)",5
4455688,"Theoval, Anna","Coeurs de couleur (1989)","Cécilia",2
4455821,"Thesman, Giggi","Gigli (2003)","Beach Dancer",51
4456616,"Thomas, Amber","General Hospital","Student Nurse Stevens",-1
4457054,"Thomas, Jeanine","New Orleans After Dark (1958)","Sandra",-1
4457533,"Thomas, Sharon (I)","General Hospital","Mabel (1982)",5
4457540,"Thomas, Sheila (II)","General Hospital","Nurse In Admitting (2002)",5
4457937,"Thompson, Andrea","Gun, a Car, a Blonde, A (1997)","The Blonde/Jade Norfleet",6
4458138,"Thompson, Ellia (I)","General Hospital","Ashley (1998)",5
4458357,"Thompson, Lea","Substitute Wife, The (1994) (TV)","Amy Hightower",2
4458360,"Thompson, Lea","Unknown Cyclist, The (1998)","Melissa Cavatelli",1
4458387,"Thompson, Lisa","Gigli (2003)","Beach Dancer",52
4459716,"Thorsell, Karen","Edge of Night, The","Margie Gibson (1961-1963)",11
4459818,"Thouin, Lise","Colombes, Les (1972)","Josianne Boucher",-1
4459846,"Thrasher, Marisa","Anarchy TV (1997)","Angela",16
4460146,"Thurman, Mary","Wives of the Prophet, The (1926)","Laura Neil",9
4461081,"Tierney, Maura","Flying Blind (1990) (TV)","Donna",3
4461120,"Tiesi, Brianna","Unknown Cyclist, The (1998)","Lemonade Stand Girl #2",9
4461410,"Tikkanen, Aino-Maija","Sininen imettäjä (1985)","Maria",-1
4461695,"Tiller, Nadja","Barrings, Die (1955)","Gerda von Eyff",2
4461725,"Tiller, Nadja","Illusion in Moll (1952)","Vera",10
4461786,"Tillet, Lynn","Reed, México insurgente (1973)","",-1
4461877,"Tilly, Jennifer","Do Not Disturb (1999)","Cathryn Richmond",2
4462114,"Timberg, Nathália","Rainha Louca, A","Imperatriz Charlote do México",-1
4462179,"Timková, Ingrid","Andel milosrdenství (1994)","Anezka",1
4462300,"Timoska, Sirkka","Käyntikorttini... (1964)","",-1
4462384,"Tinard, Isabelle","Parfum d'Yvonne, Le (1994)","Tounette",10
4462398,"Tincher, Fay","All Wet (1930)","",1
4462440,"Tincher, Fay","Dumb Luck (1926)","",2
4463215,"Titova, I.","Ya shagayu po Moskve (1963)","",-1
4463299,"Titus, Jane","Egoists, The (2003)","Dagis Acting Teacher",13
4463417,"Titus-Adams, Troy","Team One (2003)","Trojan",-1
4463507,"Tkacz, Krystyna","Moje miasto (2002) (TV)","Halina Kurkowa",6
4463669,"Tobias, Sydney","Unknown Cyclist, The (1998)","Woman at Wake",21
4463687,"Tobie, Ellen","Edge of Night, The","Grace Endicott (1982)",11
4463759,"Tobin, Kara","Team One (2003)","Toby One",-1
4463863,"Toda, Haruko","Joyu to shijin (1935)","",-1
4464450,"Todoroki, Yukiko","Gurama-to no yuwaku (1959)","Tatsu Kitagawa",-1
4465047,"Toledo, Goya","Caja 507, La (2002)","Mónica Vega",16
4465056,"Toledo, Goya","È già ieri (2004)","Rita",2
4465558,"Tom, Nicholle","Rave (2000)","Sadie",3
4466314,"Tompkins, Angel","General Hospital","Dr. Erna Morris (1985)",5
4466348,"Tompkins, Joan","General Hospital","Elizabeth Maynard (1977)",5
4466978,"Toolan, Rebecca","They Nest (2000) (TV)","Mrs. Bartle",15
4467367,"Torena, Lyllah Michael","Midnight Intruders (1987)","Catwoman",4
4468074,"Torres, Blanca","Mi amor por ti","",11
4468121,"Torres, Cristina","Monosabio, El (1977)","Raimunda",22
4468126,"Torres, Cristina","Verano azul","Desi",4
4468273,"Torres, Laura","Monosabio, El (1977)","Juanita",21
4468462,"Torres, Pilar (II)","Verano azul","Bea",3
4469618,"Towers, Constance","General Hospital","Helena Cassadine #3 (1997-2002)",5
4470233,"Tracy, Keegan Connor","Jake 2.0: The Tech (2003) (TV)","Diane Hughes",6
4470287,"Traeger, Evelyne","Blutjunge Verführerinnen 2 (1972)","",2
4471117,"Travolta, Ellen","General Hospital","Gloria Cerullo (1994-1996)",5
4471688,"Treen, Mary","Tall, Dark and Handsome (1941)","Martha",19
4472453,"Trevor, Claire","Valley of the Giants (1938)","Lee Roberts",2
4472527,"Triant, Catherine","Big Pile, The (1985)","Gilda Gilmour",11
4473673,"Trotter, Laura","Amiche del cuore, Le (1992)","Letizia",-1
4474517,"Trunnelle, Mabel","Martyrdom of Philip Strong, The (1916)","Sarah Strong",2
4474528,"Trunnelle, Mabel","Next (1912)","",1
4474569,"Trunnelle, Mabel","Unsullied Shield, An (1913)","",3
4474940,"Tschechowa, Olga","Barrings, Die (1955)","Amelie von Eyff",8
4475081,"Tschechowa, Vera","Maulkorb, Der (1958)","",-1
4475086,"Tschechowa, Vera","Noch minderjährig (1957)","",2
4475239,"Tserodze, Dudukhana","Chirveuli mezoblebi (1945)","Postwoman",7
4475247,"Tserodze, Dudukhana","Magdanas lurja (1955)","Magdana",1
4475640,"Tsuji, Imari","Akitsu onsen (1962)","Woman in Okayama",-1
4476027,"Tsutsunava, Tsetsilia","Chirveuli mezoblebi (1945)","Pepela",3
4476046,"Tsuzuki, Keiko","Danchizuma hiasobi (1973)","Minako",3
4476146,"Tuazon, Nikki","Gigli (2003)","Beach Dancer",53
4476162,"Tubelle, Laura","Dead Wrong: The John Evans Story (1984) (TV)","Cindy",8
4476323,"Tucker, Jane","Rainbow","Jane (1974-1992) (singer)",-1
4476771,"Tummers, Scarlet","First Child on the Moon (2001)","Julia",1
4477186,"Turakainen, Elsa","Vatsa sisään, rinta ulos! (1959)","Principal of girls' boarding school",-1
4477669,"Turlure, Marcelle","À la vitesse d'un cheval au galop (1992)","Denise Prugneaux",17
4477777,"Turner, Anthea","Anthea Turner Body Basics (1996) (V)","Herself",1
4477938,"Turner, Elizabeth","Dottoressa sotto il lenzuolo, La (1976)","",12
4478194,"Turner, Janine","General Hospital","Laura Templeton (1982-1983)",5
4479200,"Tvestmann, Hanne","Ta' det som en mand, frue! (1975)","",38
4479733,"Tyler, Anna Marie","No Reservations (1995) (V)","",-1
4480596,"Tzadka, Sofi","Kasefet, Ha-","Co-Host (2002-)",-1
4481267,"Tüschen, Katharina","Selbstbedienung (1968) (TV)","",-1
4481961,"Uhl, Nadja","Grüne Heinrich, Der (1994)","Agnes",12
4481972,"Uhl, Nadja","Tatort - Eiskalt (1997) (TV)","Petra Schächter",3
4482069,"Uhlen, Gisela","Meister Eder und sein Pumuckl","Gräfin",-1
4482935,"Umemura, Yôko","Akai yuhi ni terasarete (1925)","Barmaid",-1
4482951,"Umer, Magda","Weryfikacja (1987)","",13
4484234,"Urquhart, Molly","Happy Go Lovely (1951)","Madame Amanda's Assistant",18
4484419,"Urvashi","Magalir Mattum (1994)","Janaki",2
4484625,"Usmani, Chand","Kadambari (1976)","",3
4484672,"Ustinova, Valeriya","Prival strannikov (1991)","",-1
4484686,"Utagawa, Yaeko","Hatsukoi no koro (1925)","",-1
4485068,"Vachkova, Martina","Ispanska muha (1998)","",11
4486543,"Valen, Nancy","Black Thunder (1997)","Mela",-1
4486798,"Valentin, Barbara","Meister Eder und sein Pumuckl","Frau Risselmeier",-1
4486956,"Valentine, Kim","General Hospital","Dawn Winthrop #1 (1988-1989)",5
4486975,"Valentine, Nadia","À la vitesse d'un cheval au galop (1992)","L'aide-soignante",43
4487576,"Valeri, Marcella","Trastevere (1971)","",-1
4487601,"Valeria (I)","Eclipse (1993) (V)","",-1
4487917,"Valevskaya, Zoya","Prokliatiye millioni (1917)","",-1
4487964,"Valier, Françoise","4 aventures de Reinette et Mirabelle (1987)","Visitor",15
4488040,"Valkama, Ritva","Vatsa sisään, rinta ulos! (1959)","Cooker",-1
4488087,"Valkyra","Not Tonight Henry (1961)","Henry's Wife",2
4488411,"Vallejo, Teresa","Agujetas en el alma (1998)","Actriz sex-shop (Sex-shop actress)",41
4488622,"Valli, Virginia","East Side, West Side (1927)","Becka Lipvitch",2
4488720,"Vallin, Bekki","Demon Possessed (1993)","Bessie",7
4488755,"Vallon, Kay","Andy Clyde Gets Spring Chicken (1939)","",10
4488798,"Vallow, Kara","Big Pile, The (1985)","Sassy Stylist",12
4488799,"Vallow, Kara","Breakin' (1984)","Break Dancer",-1
4488804,"Vallow, Kristen","Big Pile, The (1985)","Marina Gold",9
4489671,"van Bergen, Ingrid","Maulkorb, Der (1958)","Modell Mariechen",14
4489687,"van Bergen, Ingrid","Tatort - Rattennest (1972) (TV)","Petra",7
4489935,"Van Dam, Chantal","Agujetas en el alma (1998)","Actriz chimpancé",24
4490731,"van der Wardt, Jacqueline","Patty's Posse","Herself",4
4490798,"van Dijk, Angelina","Nationaal songfestival (1989) (TV)","Herself",-1
4491162,"van Gilst, Kelly Lee","Do Not Disturb (1999)","Screaming Fan",-1
4491235,"van Heil, Caroline","General Hospital","Georgiana 'Georgie' Jones [#3] (1996)",5
4491236,"van Heil, Elizabeth","General Hospital","Georgiana 'Georgie' Jones [#3] (1996)",5
4492881,"Vanderveer, Ellinor","Bromo and Juliet (1926)","Lady on bus",8
4493966,"Vardund, Ingerid","Ingen mans kvinna (1953)","Mimmi",10
4494739,"Varon, Edith","Anarchy TV (1997)","Mrs. Harris",15
4495164,"Vasilescu, Tora","Cine ma striga? (1979)","Anica",2
4495408,"Vasilyeva, Vera (I)","Ya shagayu po Moskve (1963)","",-1
4495538,"Vasquez, Isabel","Amantes frios, Los (1978)","Bruja Indigena ('El Soplador del vidrio"")",9
